ID,predicted_price
PU-2924,3.3705738534164547
PU-2925,2.968047928796372
PU-2926,1.9947250983062186
PU-2927,1.3126055978402964
PU-2928,0.901610040273507
PU-2929,1.5465115774592402
PU-2930,0.9267730562778955
PU-2931,2.588951795474103
PU-2932,2.0938382770604194
PU-2933,1.488025850668111
PU-2934,1.0789984689072125
PU-2935,3.2667571125331354
PU-2936,3.228907282343162
PU-2937,1.5518422796677833
PU-2938,1.5332357063392017
PU-2939,1.518319974043211
PU-2940,1.8351253941629118
PU-2941,1.8735551369263486
PU-2942,1.4439899993643697
PU-2943,2.0930902705216
PU-2944,1.9283475797929417
PU-2945,1.458475851751281
PU-2946,1.8065588320819352
PU-2947,1.3152843963917724
PU-2948,3.073346875603615
PU-2949,3.439096694711439
PU-2950,2.0021953610271366
PU-2951,1.4853847361429149
PU-2952,1.2923203118605264
PU-2953,1.6846955560318917
PU-2954,1.5914323538871704
PU-2955,1.7719961783951033
PU-2956,3.596072249085075
PU-2957,2.980092119320894
PU-2958,1.5083406868595644
PU-2959,2.2377946035244016
PU-2960,2.845738967017769
PU-2961,1.36630217861517
PU-2962,2.108320439327772
PU-2963,2.811613430675509
PU-2964,1.963366141230388
PU-2965,3.0414812037159753
PU-2966,3.540121734725322
PU-2967,2.1106429957428587
PU-2968,2.009941115786146
PU-2969,2.047604284572206
PU-2970,1.4410425952285109
PU-2971,1.1857233089734684
PU-2972,2.991893781705158
PU-2973,1.5571021287456213
PU-2974,1.5590105098147058
PU-2975,3.2226858526175453
PU-2976,3.1483190831310233
PU-2977,1.975526025636202
PU-2978,1.5622108372486263
PU-2979,3.1171244201058266
PU-2980,2.4285873487689416
PU-2981,0.9288272245461369
PU-2982,1.0309184250847756
PU-2983,1.7400281136126
PU-2984,2.7242839103091443
PU-2985,0.9554178790446124
PU-2986,1.738002641796144
PU-2987,2.2937682929202254
PU-2988,0.980724806227828
PU-2989,1.5029097635042952
PU-2990,1.7922779347552154
PU-2991,1.7679072176702157
PU-2992,2.4732664587242637
PU-2993,2.1336123799941507
PU-2994,3.5070162496289057
PU-2995,3.2805085643053045
PU-2996,2.201659788096778
PU-2997,1.6011367446104305
PU-2998,1.868920603882073
PU-2999,1.498060201425928
PU-3000,2.1977404926181054
PU-3001,2.877415124845829
PU-3002,1.8572405598148332
PU-3003,1.3921829601094138
PU-3004,1.5452290698437179
PU-3005,1.3125185167676174
PU-3006,1.6068271029769483
PU-3007,3.536754757917985
PU-3008,1.1986873019986342
PU-3009,1.893011089696501
PU-3010,1.8793815178965212
PU-3011,2.945640220951955
PU-3012,1.1113459927529155
PU-3013,1.1747434060656583
PU-3014,3.1097732138116885
PU-3015,1.615485607717733
PU-3016,1.7189153462965394
PU-3017,1.3728645550469762
PU-3018,1.477680132803429
PU-3019,2.1460153859364675
PU-3020,2.0255733334620003
PU-3021,1.9201119089627627
PU-3022,1.1353104510662595
PU-3023,1.6571399933455688
PU-3024,1.9304019052570118
PU-3025,1.1163979461090303
PU-3026,1.900216149468906
PU-3027,1.5913299083265873
PU-3028,1.4811847983080821
PU-3029,1.6815008448906714
PU-3030,1.646160557666672
PU-3031,2.300671319549101
PU-3032,1.5985135196483693
PU-3033,1.5734449506738128
PU-3034,1.610577499874513
PU-3035,1.5073870343834734
PU-3036,1.8457715974696236
PU-3037,1.4292781253590157
PU-3038,2.935028255916666
PU-3039,1.1269948915987853
PU-3040,1.5852331982739591
PU-3041,3.8183737999328797
PU-3042,1.6850253215992037
PU-3043,1.6340133198503723
PU-3044,2.1494187266594307
PU-3045,1.0985258442406942
PU-3046,3.050347287390069
PU-3047,2.929372262906765
PU-3048,1.566847358916267
PU-3049,2.3483947165694583
PU-3050,1.731692265569785
PU-3051,3.0767392591172347
PU-3052,1.389353127580081
PU-3053,1.6870328814066267
PU-3054,1.4610450974555316
PU-3055,3.7923519819361364
PU-3056,3.7977637918606306
PU-3057,1.4497126959871762
PU-3058,1.6495288375080648
PU-3059,3.121419205098405
PU-3060,2.2144603892481154
PU-3061,2.240121140926124
PU-3062,2.061056882470311
PU-3063,1.4087599871390593
PU-3064,1.820309818535061
PU-3065,1.2427748419864
PU-3066,1.484650528784908
PU-3067,1.5903969846120471
PU-3068,0.996824230285327
PU-3069,0.9679472331918095
PU-3070,1.5087669962910497
PU-3071,1.7548785834680016
PU-3072,1.5675488405112934
PU-3073,3.950714350853026
PU-3074,3.2320391520123875
PU-3075,1.8594975047260305
PU-3076,3.2814045320763134
PU-3077,3.3348414765959116
PU-3078,1.5871958823667214
PU-3079,2.358626749972228
PU-3080,1.3440406206278634
PU-3081,2.9629140540852945
PU-3082,3.7227707336884506
PU-3083,1.1380634883001681
PU-3084,1.4747961432363632
PU-3085,2.1178711810483484
PU-3086,2.025106155673122
PU-3087,3.9095566924681067
PU-3088,1.827493984594713
PU-3089,4.226851522679702
PU-3090,0.9448145354967075
PU-3091,0.6996375144747853
PU-3092,3.884780420917052
PU-3093,3.0313937423931034
PU-3094,1.5579258906017515
PU-3095,2.0189362328465355
PU-3096,3.224239281613952
PU-3097,1.7203342930463368
PU-3098,2.065266785947363
PU-3099,3.5276543333314367
PU-3100,1.1156311481047778
PU-3101,3.137324215577603
PU-3102,1.1341830050999682
PU-3103,1.575326838350204
PU-3104,2.1605597723796257
PU-3105,1.4929973815096274
PU-3106,2.2290574263935987
PU-3107,1.09983151112047
PU-3108,2.977060032116666
PU-3109,2.0123198130338826
PU-3110,3.1751898598475417
PU-3111,3.9728582348742596
PU-3112,2.3702596246897505
PU-3113,1.1242616094724291
PU-3114,4.0768518666823805
PU-3115,1.4562592183113625
PU-3116,1.9974238656516339
PU-3117,1.631480865538184
PU-3118,1.2252524106703602
PU-3119,2.9506480876706065
PU-3120,1.6233836255852903
PU-3121,3.103345283035964
PU-3122,4.185116385525067
PU-3123,2.0554974562427524
PU-3124,1.4660765550098338
PU-3125,1.5288728709542228
PU-3126,2.829176324306607
PU-3127,1.14883672455817
PU-3128,2.9665318954898416
PU-3129,2.21876397377739
PU-3130,1.8324501165738964
PU-3131,1.5641237069003906
PU-3132,1.886121998340307
PU-3133,2.9286535836014793
PU-3134,1.3269462899856
PU-3135,2.2831110165476636
PU-3136,1.0718800900687881
PU-3137,2.2241204657114118
PU-3138,3.64457260207714
PU-3139,1.8694546492700668
PU-3140,2.9019519697937777
PU-3141,1.006722651450319
PU-3142,1.8834149045139856
PU-3143,1.4523442288738528
PU-3144,1.815927710064631
PU-3145,3.867945317854453
PU-3146,2.4511213250589376
PU-3147,3.132821111272722
PU-3148,2.2586272725128955
PU-3149,1.649707375977023
PU-3150,1.74096235158276
PU-3151,3.40875306495746
PU-3152,4.199772889891907
PU-3153,2.305460310612688
PU-3154,1.801306680466784
PU-3155,1.4342305633043537
PU-3156,1.5779683640096542
PU-3157,2.083326788082765
PU-3158,1.6000314668902087
PU-3159,3.21998784435806
PU-3160,2.384397209513637
PU-3161,1.8062040943589923
PU-3162,1.7982183211610612
PU-3163,1.8638241063421561
PU-3164,1.5630021626775026
PU-3165,1.3358548292501204
PU-3166,1.5519288441987071
PU-3167,3.3232783146028466
PU-3168,3.9189310688522707
PU-3169,1.9509344532915076
PU-3170,1.915815671970818
PU-3171,1.3558036738777957
PU-3172,1.0139824320249788
PU-3173,2.0562437539801177
PU-3174,2.061709791624414
PU-3175,1.371856982151673
PU-3176,2.9054243525317527
PU-3177,1.0297208062820964
PU-3178,3.136910124741029
PU-3179,1.4392229310007694
PU-3180,1.7300999909351003
PU-3181,2.9850003897367734
PU-3182,2.2019940241004634
PU-3183,1.6232882765307242
PU-3184,1.6128973143991217
PU-3185,2.90563261155483
PU-3186,1.3170988007590263
PU-3187,1.6147846874836644
PU-3188,4.5142356815560785
PU-3189,1.261485212192941
PU-3190,1.3834646612554131
PU-3191,1.242735099648085
PU-3192,1.4990105843585368
PU-3193,1.5270441499047562
PU-3194,2.2926280901839386
PU-3195,0.6767807655739428
PU-3196,1.8412625283736177
PU-3197,3.206608082070178
PU-3198,1.868587640063248
PU-3199,1.6486730220517152
PU-3200,2.1427787825457014
PU-3201,1.345109470237806
PU-3202,2.358859212024283
PU-3203,1.1386029505817445
PU-3204,1.8563710639941147
PU-3205,3.163659509778214
PU-3206,1.0410088137972564
PU-3207,1.11762353804435
PU-3208,1.9741204698921129
PU-3209,3.7841739492011492
PU-3210,1.774996973758919
PU-3211,3.4743636530280217
PU-3212,4.076676141247853
PU-3213,1.0818380707882191
PU-3214,1.9892139165319702
PU-3215,2.9346411244024595
PU-3216,1.5757537359770013
PU-3217,1.6282681777235473
PU-3218,1.0498042283143296
PU-3219,1.2746763669983552
PU-3220,3.469143007048427
PU-3221,1.1685859909072467
PU-3222,3.0318487035795925
PU-3223,1.441459107969929
PU-3224,2.9930042148146687
PU-3225,1.7777729568725684
PU-3226,1.0518872148328668
PU-3227,1.3651030076177224
PU-3228,3.672022173810783
PU-3229,1.9643534175007913
PU-3230,2.024020743483737
PU-3231,1.2214824202786234
PU-3232,1.6205915247294138
PU-3233,1.3291227767304425
PU-3234,2.059426282353022
PU-3235,2.1347251426548204
PU-3236,1.176341727411708
PU-3237,2.8458932766211005
PU-3238,2.130081543799087
PU-3239,3.1155910529879116
PU-3240,1.4278190543128915
PU-3241,1.1090876903333022
PU-3242,1.243491629490583
PU-3243,1.5192180090492644
PU-3244,3.0109383507481176
PU-3245,1.852952213306537
PU-3246,1.3552913672040705
PU-3247,3.1387108884792467
PU-3248,1.8394283915528717
PU-3249,3.3714720439259325
PU-3250,2.271663371090033
PU-3251,1.347664081008309
PU-3252,1.3191709194932884
PU-3253,1.6929327250679127
PU-3254,2.6112726785039406
PU-3255,1.0730691925758578
PU-3256,3.0569796824806335
PU-3257,1.67784639689551
PU-3258,1.4710346057232875
PU-3259,1.1129890682992136
PU-3260,3.393201620872319
PU-3261,3.599216379101652
PU-3262,3.311212303513201
PU-3263,2.4210209995204117
PU-3264,1.8057155569533614
PU-3265,1.2006759803327522
PU-3266,4.05612268972342
PU-3267,1.584762129027884
PU-3268,1.945459987224274
PU-3269,1.5546610447844853
PU-3270,2.212001903367493
PU-3271,1.7198953205066503
PU-3272,1.1073902015153458
PU-3273,1.96338858553877
PU-3274,1.5703575427348162
PU-3275,2.3504688285651327
PU-3276,3.939388499033147
PU-3277,1.215249453158382
PU-3278,1.5301798469141543
PU-3279,1.987819343993689
PU-3280,2.964784012013357
PU-3281,1.8378073629901497
PU-3282,1.8507533505669786
PU-3283,2.0373782674027563
PU-3284,1.5859713648680471
PU-3285,1.5188256198239074
PU-3286,1.1544836604183901
PU-3287,1.8505103136608323
PU-3288,2.060492887191902
PU-3289,2.0300076484167833
PU-3290,1.4830491637499215
PU-3291,1.6313862557434367
PU-3292,3.6159819979248833
PU-3293,2.01393433533453
PU-3294,1.5971779862085778
PU-3295,1.3944490515139298
PU-3296,1.671646866285442
PU-3297,1.6353816961483503
PU-3298,1.4757444178918955
PU-3299,3.085819855182869
PU-3300,1.2996399902946982
PU-3301,3.0158635778943785
PU-3302,1.570039199358615
PU-3303,1.854578151668139
PU-3304,3.7515929955686533
PU-3305,1.210584600755435
PU-3306,1.4253461301914365
PU-3307,1.551757396807948
PU-3308,3.424872732193705
PU-3309,0.7421315008120766
PU-3310,1.97217885930597
PU-3311,1.0467845701101046
PU-3312,1.9253530110946717
PU-3313,2.9524943400204013
PU-3314,1.5233390194621679
PU-3315,1.6672290288702278
PU-3316,1.707490546895237
PU-3317,1.6993960634129777
PU-3318,2.0466254112505182
PU-3319,0.8094285735392768
PU-3320,2.2523743160685146
PU-3321,1.788829325190112
PU-3322,1.39851974940802
PU-3323,1.8093489706711985
PU-3324,1.9144589743652065
PU-3325,1.8356903477091224
PU-3326,1.6814510980197306
PU-3327,3.400996605967919
PU-3328,2.393203127554044
PU-3329,1.6103251416246516
PU-3330,0.948858322588733
PU-3331,4.248078915672284
PU-3332,2.948836152958552
PU-3333,2.3951413980920337
PU-3334,2.317809614718444
PU-3335,1.9526730687988607
PU-3336,2.9668611026818827
PU-3337,2.0714813998445147
PU-3338,1.9036920207553787
PU-3339,2.949359621318268
PU-3340,2.396853073972567
PU-3341,2.2099984319887667
PU-3342,2.1098377511199797
PU-3343,1.4270088276190909
PU-3344,2.01728492578754
PU-3345,1.1699980564896402
PU-3346,1.5010185423331244
PU-3347,1.5995171562867334
PU-3348,1.9374950213307032
PU-3349,1.6090159361860734
PU-3350,1.419934793675261
PU-3351,2.1831172626044015
PU-3352,1.8140550309357346
PU-3353,2.28886729973498
PU-3354,1.1168119613932737
PU-3355,1.5489747478231641
PU-3356,1.0431814117605938
PU-3357,4.19745610808936
PU-3358,1.6182890360486177
PU-3359,2.221983846362293
PU-3360,3.134120314723354
PU-3361,1.2069631604307123
PU-3362,2.9907694612874853
PU-3363,2.145881334756261
PU-3364,1.1886739442994143
PU-3365,1.4674278038789672
PU-3366,2.407463878598583
PU-3367,1.665127620938708
PU-3368,1.4651889615532134
PU-3369,1.6722968658526343
PU-3370,0.9681402147832627
PU-3371,1.5856600413603763
PU-3372,1.0458783432666703
PU-3373,1.142160356047082
PU-3374,1.183482763716214
PU-3375,1.5253851222219819
PU-3376,1.6265067581678778
PU-3377,1.4576516217399362
PU-3378,3.391279840279602
PU-3379,3.113042240883798
PU-3380,2.1737233679283245
PU-3381,1.7704255931291493
PU-3382,2.1794514646493646
PU-3383,1.6086257654157068
PU-3384,3.1064598253498903
PU-3385,1.1379445473865748
PU-3386,2.1113306519374406
PU-3387,1.483339157597427
PU-3388,2.258039506826492
PU-3389,0.8147977630812038
PU-3390,1.237396775220457
PU-3391,1.4681039237913356
PU-3392,2.8146334808142495
PU-3393,3.52643909574595
PU-3394,3.3336276744584254
PU-3395,1.7747691306768636
PU-3396,1.4277728630013256
PU-3397,3.412633158709131
PU-3398,2.3724228465166726
PU-3399,1.4114235158514647
PU-3400,3.1792376894063126
PU-3401,2.1723705354211904
PU-3402,1.3595204186529175
PU-3403,1.233807801043521
PU-3404,1.4516940881335985
PU-3405,2.9587197616285983
PU-3406,2.8420216855343625
PU-3407,1.7159259653521244
PU-3408,1.7237108322396941
PU-3409,3.179343930617247
PU-3410,1.670439249401075
PU-3411,1.2960084489822181
PU-3412,2.0035309873595093
PU-3413,2.1236484148819637
PU-3414,2.1774441651585765
PU-3415,1.26081344812614
PU-3416,1.291948572036857
PU-3417,1.45530671764247
PU-3418,3.554972264349821
PU-3419,1.1724805880967422
PU-3420,1.5211327595281139
PU-3421,1.8765213787768005
PU-3422,1.7967983552339457
PU-3423,3.00921650222756
PU-3424,1.3516920690108356
PU-3425,2.565618725239868
PU-3426,2.8422762221650606
PU-3427,2.9821047238257514
PU-3428,1.1446408651956288
PU-3429,3.133122124906952
PU-3430,1.1694403288842157
PU-3431,1.5116278502437774
PU-3432,1.1672712126033633
PU-3433,1.6033892923219004
PU-3434,1.424305574960881
PU-3435,1.034400678453986
PU-3436,1.4750007413147341
PU-3437,2.2258225741013726
PU-3438,2.0625584319062154
PU-3439,2.0040536076720463
PU-3440,2.687557010709872
PU-3441,2.0463385588271152
PU-3442,2.9542108706415973
PU-3443,1.205463624869818
PU-3444,1.3523864608800849
PU-3445,1.7820972290101147
PU-3446,1.8553427810024155
PU-3447,1.839328707828587
PU-3448,4.118811621167621
PU-3449,2.908878314958938
PU-3450,1.065291892934459
PU-3451,2.2521647375405416
PU-3452,2.9737710014142915
PU-3453,1.2800684534976776
PU-3454,3.394330456913773
PU-3455,1.472929124713314
PU-3456,1.7914368848921631
PU-3457,2.024475220200557
PU-3458,3.281025816655847
PU-3459,1.8690872467669308
PU-3460,2.4949341051335114
PU-3461,2.056797927019282
PU-3462,1.7067228328940138
PU-3463,1.6848468539852801
PU-3464,1.72965321154139
PU-3465,3.9345866081173733
PU-3466,1.816479962517013
PU-3467,1.92289703624018
PU-3468,1.6362001052987796
PU-3469,1.8693944154194293
PU-3470,1.9260837845949519
PU-3471,2.9476474237151833
PU-3472,1.0432234681488457
PU-3473,3.341485336642576
PU-3474,1.550107755589139
PU-3475,1.9411258448743394
PU-3476,1.5161970124261992
PU-3477,3.2807183688280595
PU-3478,1.7040670345039621
PU-3479,2.1104639848579585
PU-3480,1.841534928030646
PU-3481,1.2619567439079455
PU-3482,1.4761040825312048
PU-3483,1.5725943350945526
PU-3484,1.4649331366422813
PU-3485,0.7458700540951868
PU-3486,3.6679902362634054
PU-3487,1.4003357124635456
PU-3488,3.169970505925732
PU-3489,1.7435740736724683
PU-3490,2.2314623763493047
PU-3491,2.3778451589401057
PU-3492,2.322443532827973
PU-3493,0.9108821120578581
PU-3494,1.543200679796925
PU-3495,1.010326487780075
PU-3496,1.5745792460025059
PU-3497,1.5053678253012395
PU-3498,1.3280037084624983
PU-3499,1.4865034463068505
PU-3500,1.8214729303811992
PU-3501,1.717005195004253
PU-3502,2.094390738987771
PU-3503,2.0624683327444555
PU-3504,1.4589202009274462
PU-3505,1.4220867982548913
PU-3506,1.4084035848968828
PU-3507,1.514662374159502
PU-3508,1.9279942106135501
PU-3509,1.9793900879098354
PU-3510,1.0298031920839237
PU-3511,1.968694253236316
PU-3512,1.9649547433906323
PU-3513,1.9979739338713527
PU-3514,3.402696751395577
PU-3515,3.082355962177519
PU-3516,1.6224143954158388
PU-3517,1.250137215627138
PU-3518,1.7637930054152342
PU-3519,1.8695523951267892
PU-3520,2.196884893133896
PU-3521,1.4993889310854018
PU-3522,3.3975475948038754
PU-3523,1.783992261916096
PU-3524,1.6669953383105143
PU-3525,1.503582542244171
PU-3526,0.721921249010377
PU-3527,1.5071345034022237
PU-3528,2.2672954501911016
PU-3529,1.7549333932923075
PU-3530,1.7750830310813877
PU-3531,1.0292766364233046
PU-3532,1.238810246453081
PU-3533,1.5066403476628527
PU-3534,1.6759592488122994
PU-3535,0.6728204296267624
PU-3536,1.0759794581729585
PU-3537,1.9543936357258462
PU-3538,2.2136411981027475
PU-3539,1.4129266480256772
PU-3540,1.7840182944027299
PU-3541,2.94883190309597
PU-3542,1.705544010940296
PU-3543,3.2051578973886534
PU-3544,1.3907523120002585
PU-3545,3.6927203214822852
PU-3546,1.2438968615289672
PU-3547,2.1604536139933983
PU-3548,1.9522811219888703
PU-3549,3.835828261925919
PU-3550,2.107280387383163
PU-3551,1.472761829897605
PU-3552,3.036013853300656
PU-3553,1.929737440702898
PU-3554,1.2892200171934705
PU-3555,1.45707194354386
PU-3556,1.3961787553878118
PU-3557,1.5546636100003948
PU-3558,1.3318845958830154
PU-3559,2.923243799199804
PU-3560,2.192320525721722
PU-3561,1.8503129619544039
PU-3562,1.943906208547837
PU-3563,1.1272603303159618
PU-3564,1.2828603182632752
PU-3565,1.968245159611694
PU-3566,1.627068416174772
PU-3567,2.0212625303433147
PU-3568,1.8619763243613918
PU-3569,1.9602650930283185
PU-3570,3.669298145185216
PU-3571,1.5550910486268608
PU-3572,1.535069105383251
PU-3573,2.0763978866624457
PU-3574,1.2865035401625002
PU-3575,2.2605407680868073
PU-3576,2.0978289201892433
PU-3577,1.5376229498816345
PU-3578,1.364854510086709
PU-3579,2.8717579425552984
PU-3580,0.8019057691973706
PU-3581,1.5399900226750058
PU-3582,1.5439518289855445
PU-3583,3.09239300344445
PU-3584,1.411661657685202
PU-3585,2.2460745236221804
PU-3586,1.297043187735209
PU-3587,3.5110049260435265
PU-3588,1.6556834816287562
PU-3589,1.5102963478139508
PU-3590,3.81665613138725
PU-3591,3.421094225603975
PU-3592,1.846529496755338
PU-3593,1.2426862766888305
PU-3594,1.6676115587064886
PU-3595,2.0924375596849125
PU-3596,1.5718012638790735
PU-3597,1.9340129612143193
PU-3598,1.1803441180421226
PU-3599,1.518619639777934
PU-3600,3.007086430713748
PU-3601,1.5148805207612996
PU-3602,1.6711345865276241
PU-3603,3.1015217682198783
PU-3604,3.4470561434961957
PU-3605,2.937003324082403
PU-3606,2.9126505192215926
PU-3607,2.219613428101085
PU-3608,1.4413922031974504
PU-3609,3.039306396280684
PU-3610,1.7858482560501154
PU-3611,1.9621906491100973
PU-3612,1.2144150152381328
PU-3613,1.9629841063368243
PU-3614,1.0472142698264548
PU-3615,1.3697982942670874
PU-3616,1.3285790414720342
PU-3617,1.1665595858796882
PU-3618,1.2468245731118306
PU-3619,2.3399493368931856
PU-3620,1.2906556034955705
PU-3621,2.9476484973596224
PU-3622,1.4722653104450636
PU-3623,1.5901320835631454
PU-3624,2.0363587299415875
PU-3625,1.2692196722363818
PU-3626,1.9914040813360043
PU-3627,1.565510849216131
PU-3628,1.5837968208864366
PU-3629,1.1674190080144298
PU-3630,1.1163073900840743
PU-3631,1.2969117183845977
PU-3632,1.3144927379716371
PU-3633,1.8994735632917856
PU-3634,1.9446480524097902
PU-3635,1.6464647253409805
PU-3636,1.823884608966999
PU-3637,2.9738391771095407
PU-3638,2.987523022452416
PU-3639,1.5031913566711266
PU-3640,1.356642011043336
PU-3641,1.114474208562085
PU-3642,1.4861631743878418
PU-3643,1.4858099720300095
PU-3644,3.7359496720119814
PU-3645,1.10560851493902
PU-3646,3.1840289612429795
PU-3647,1.9563128600051365
PU-3648,2.958415282086104
PU-3649,1.0538222445684684
PU-3650,1.1786521412261814
PU-3651,1.802519351108447
PU-3652,2.0139392001739913
PU-3653,1.761746487690301
PU-3654,2.079981677542864
PU-3655,2.933174137468106
PU-3656,1.6476423986462763
PU-3657,3.823388225969969
PU-3658,1.2807863912067425
PU-3659,3.01444576187535
PU-3660,1.662783611525179
PU-3661,1.7849467343926033
PU-3662,2.0829090937773334
PU-3663,2.8181146477656664
PU-3664,3.48310691091543
PU-3665,1.333409894813638
PU-3666,1.3979708594413411
PU-3667,3.681709297162388
PU-3668,1.6973996466108927
PU-3669,1.8075727726710165
PU-3670,2.6182249174789782
PU-3671,1.8474023806545317
PU-3672,1.6800337572468975
PU-3673,2.165466737989186
PU-3674,0.977646265242444
PU-3675,1.6604660291646574
PU-3676,2.8359186668987553
PU-3677,2.2637785002784816
PU-3678,3.6798818628125747
PU-3679,1.7519145299272472
PU-3680,1.1573743810574864
PU-3681,2.280897961262064
PU-3682,1.935999556705791
PU-3683,2.254329905825231
PU-3684,1.7034010282177112
PU-3685,1.2117778557111367
PU-3686,2.244420675756539
PU-3687,1.5742120524061067
PU-3688,0.7879399635721993
PU-3689,3.143349870920366
PU-3690,3.6298261228692046
PU-3691,1.6951104168511728
PU-3692,1.3841487351187425
PU-3693,2.321569358587663
PU-3694,1.6265268743062498
PU-3695,1.507171710147376
PU-3696,1.8791374838677979
PU-3697,1.5928043855651097
PU-3698,2.024497108439744
PU-3699,1.5315779741789348
PU-3700,1.9338563663754158
PU-3701,0.6996069368354281
PU-3702,1.7213972817936773
PU-3703,1.0240267465540533
PU-3704,1.4068096160349821
PU-3705,1.2503739374929679
PU-3706,2.9860029785000326
PU-3707,1.3854924304281004
PU-3708,1.9057119109765113
PU-3709,1.287442594693359
PU-3710,1.7093138579499074
PU-3711,3.75287186969901
PU-3712,2.0037575543697734
PU-3713,1.574523725299922
PU-3714,1.2555006002530567
PU-3715,2.076705840625375
PU-3716,2.361901246338685
PU-3717,4.114111625656596
PU-3718,1.090746480987991
PU-3719,2.950714668345046
PU-3720,1.0156438294073489
PU-3721,1.255758505758855
PU-3722,1.6871596485294358
PU-3723,3.239961420376384
PU-3724,2.79396278210697
PU-3725,1.4513347076775096
PU-3726,1.3866703429179026
PU-3727,2.795172605491251
PU-3728,2.181807181856853
PU-3729,1.5997065750930628
PU-3730,1.5805260354508115
PU-3731,3.4888502022563244
PU-3732,2.3221386327189206
PU-3733,2.309119106401481
PU-3734,1.308858718159179
PU-3735,1.8171082517433232
PU-3736,1.4181081197957766
PU-3737,1.493357688536753
PU-3738,3.959583648302806
PU-3739,1.9476570938641196
PU-3740,1.4499568861577052
PU-3741,2.576859827063302
PU-3742,3.79989297236784
PU-3743,1.9028216716541948
PU-3744,0.9000818154671748
PU-3745,1.360774841607804
PU-3746,2.013476556756905
PU-3747,1.5928330251587934
PU-3748,1.245632427253442
PU-3749,1.2624800336010615
PU-3750,1.2451049791399633
PU-3751,1.6743023921739288
PU-3752,1.6024500647531617
PU-3753,1.0978090404554757
PU-3754,3.373531704838286
PU-3755,1.557207359917883
PU-3756,3.37571979956355
PU-3757,2.9405086040568302
PU-3758,1.3964165686876546
PU-3759,1.5144745740392835
PU-3760,2.9341681869291647
PU-3761,3.4264741974926776
PU-3762,1.9873613936470584
PU-3763,1.1827167951359034
PU-3764,1.3756764100901675
PU-3765,1.5709134903124315
PU-3766,1.1863893676279949
PU-3767,1.2561298814220083
PU-3768,1.3755403560483144
PU-3769,2.3664215785203937
PU-3770,2.4813625384000413
PU-3771,1.1822060089314164
PU-3772,1.6718697264871683
PU-3773,2.0322272605670357
PU-3774,1.214599705549249
PU-3775,1.6467151824002908
PU-3776,1.8221106244661214
PU-3777,1.532035239856644
PU-3778,1.8882358169933045
PU-3779,1.7590818097585124
PU-3780,1.847387025615229
PU-3781,3.0104408496595094
PU-3782,1.9793932555439806
PU-3783,1.5531668894695763
PU-3784,2.377101634998024
PU-3785,1.7705004108693347
PU-3786,2.116727629693186
PU-3787,3.670658326076746
PU-3788,1.894828975889542
PU-3789,0.8169106886743929
PU-3790,1.8731679853524716
PU-3791,2.061128987135908
PU-3792,3.0156875135106502
PU-3793,1.5460232714106112
PU-3794,2.098806552459424
PU-3795,2.6450280853106065
PU-3796,1.2884459455360142
PU-3797,2.492515498282622
PU-3798,1.289959217484368
PU-3799,1.8094101910860876
PU-3800,2.966910113522395
PU-3801,1.7987264039770912
PU-3802,1.6904220571374995
PU-3803,1.5631033862909036
PU-3804,1.3858965456621108
PU-3805,1.752877918609752
PU-3806,0.837917178666318
PU-3807,2.909317602558413
PU-3808,1.891840629144474
PU-3809,1.4975595849801815
PU-3810,1.3656101188076764
PU-3811,1.57387511240558
PU-3812,2.807228817532671
PU-3813,1.9829391389183142
PU-3814,1.9415698147336937
PU-3815,3.5139687765176553
PU-3816,1.1002343278185127
PU-3817,1.818954971418381
PU-3818,1.870341135985285
PU-3819,1.480611409746651
PU-3820,1.1879863991063369
PU-3821,1.8109583975647432
PU-3822,2.1826872266988957
PU-3823,2.0252390821210726
PU-3824,2.2346780527098447
PU-3825,1.58840170209713
PU-3826,3.8960301588977884
PU-3827,1.9548836892175534
PU-3828,1.296935184718241
PU-3829,2.264971369272479
PU-3830,1.7310306943153728
PU-3831,1.764792074471718
PU-3832,1.1203016104851131
PU-3833,1.4031969376333304
PU-3834,1.5885373142487982
PU-3835,1.2359928119529333
PU-3836,1.616416237727409
PU-3837,1.379948651051993
PU-3838,2.9841365655688956
PU-3839,2.1007900482720303
PU-3840,1.3009832612341627
PU-3841,3.5089742543837246
PU-3842,2.2755154255036296
PU-3843,1.9643947793540844
PU-3844,2.774055163565472
PU-3845,1.6291142998428727
PU-3846,1.2475368265427225
PU-3847,1.9023100978037215
PU-3848,2.4241753505003216
PU-3849,2.218310870852861
PU-3850,3.3391648319772975
PU-3851,1.570370879162557
PU-3852,4.04774602573649
PU-3853,1.5511747153250268
PU-3854,1.9375935159131505
PU-3855,2.0325403152376107
PU-3856,1.9576255298778267
PU-3857,0.9420460290066339
PU-3858,1.5585024103897336
PU-3859,1.6504929088530993
PU-3860,1.4645277358493978
PU-3861,1.5563557754441941
PU-3862,1.4362110754393407
PU-3863,3.9117381443466575
PU-3864,1.5226689936417261
PU-3865,1.9121922060773282
PU-3866,1.2195947339007729
PU-3867,1.3584408902084828
PU-3868,3.8134968658178283
PU-3869,2.8995216494892913
PU-3870,1.083360058191586
PU-3871,3.3720299202456228
PU-3872,3.3347329516366435
PU-3873,2.3562910531644827
PU-3874,1.185278376873773
PU-3875,3.094666190120425
PU-3876,3.137175838292864
PU-3877,1.2273213642644247
